CCEH-BUFLOG 
Directory capacity: 16384. depth 14
Randomize the trace...
[32mStart IPMWatcher for load
[0mthread 14, between 105000000 - 112500000
thread 10, between 75000000 - 82500000
thread  7, between 52500000 - 60000000
thread  9, between 67500000 - 75000000
thread  0, between 0 - 7500000
thread  5, between 37500000 - 45000000
thread  8, between 60000000 - 67500000
thread  6, between 45000000 - 52500000
thread 12, between 90000000 - 97500000
thread  3, between 22500000 - 30000000
thread  1, between 7500000 - 15000000
thread 13, between 97500000 - 105000000
thread  4, between 30000000 - 37500000
thread 15, between 112500000 - 120000000
thread  2, between 15000000 - 22500000
thread 11, between 82500000 - 90000000
TIME|3,1728000,1817000,0.1003,1.1008
TIME|10,1796000,1890000,0.1001,1.1009
TIME|2,1730000,1823000,0.1005,1.1009
TIME|0,1788000,1879000,0.1006,1.1009
TIME|8,1807000,1898000,0.1007,1.1009
TIME|15,1761000,1852000,0.1011,1.1012
TIME|9,1824000,1916000,0.1011,1.1013
TIME|14,1710000,1802000,0.1012,1.1013
TIME|4,1821000,1915000,0.1012,1.1015
TIME|1,1797000,1889000,0.1021,1.1026
TIME|5,1818000,1893000,0.0999,1.2002
TIME|3,1817000,1893000,0.0994,1.2002
TIME|8,1898000,1972000,0.0994,1.2003
TIME|12,1869000,1939000,0.0996,1.2003
TIME|15,1852000,1926000,0.0991,1.2003
TIME|11,1909000,1982000,0.1003,1.2004
TIME|14,1802000,1876000,0.0992,1.2005
TIME|1,1889000,1958000,0.0978,1.2005
TIME|13,1870000,1941000,0.1002,1.2005
TIME|2,1823000,1897000,0.0996,1.2005
TIME|10,1890000,1964000,0.0996,1.2006
TIME|7,1907000,1984000,0.1006,1.2007
TIME|4,1915000,1979000,0.0991,1.2007
TIME|6,1891000,1964000,0.1006,1.2007
TIME|0,1879000,1956000,0.1000,1.2009
TIME|9,1916000,1989000,0.1009,1.2022
TIME|7,1984000,2155000,0.0994,1.3000
TIME|14,1876000,2047000,0.0997,1.3001
TIME|6,1964000,2131000,0.0994,1.3001
TIME|0,1956000,2130000,0.0992,1.3001
TIME|3,1893000,2063000,0.1000,1.3002
TIME|2,1897000,2061000,0.0996,1.3001
TIME|10,1964000,2131000,0.0996,1.3002
TIME|4,1979000,2146000,0.0994,1.3001
TIME|13,1941000,2105000,0.0998,1.3002
TIME|11,1982000,2152000,0.0999,1.3002
TIME|5,1893000,2063000,0.1001,1.3003
TIME|12,1939000,2106000,0.1000,1.3003
TIME|15,1926000,2094000,0.1000,1.3003
TIME|8,1972000,2146000,0.1001,1.3004
TIME|9,1989000,2156000,0.0982,1.3004
TIME|1,1958000,2127000,0.0999,1.3004
TIME|7,2155000,2302000,0.1001,1.4001
TIME|10,2131000,2271000,0.1000,1.4002
TIME|1,2127000,2265000,0.0999,1.4002
TIME|12,2106000,2249000,0.1000,1.4003
TIME|14,2047000,2192000,0.1003,1.4004
TIME|13,2105000,2245000,0.1001,1.4003
TIME|6,2131000,2269000,0.1003,1.4004
TIME|9,2156000,2295000,0.1001,1.4005
TIME|15,2094000,2231000,0.1002,1.4005
TIME|3,2063000,2206000,0.1004,1.4005
TIME|2,2061000,2204000,0.1004,1.4006
TIME|4,2146000,2287000,0.1006,1.4006
TIME|8,2146000,2289000,0.1004,1.4007
TIME|5,2063000,2210000,0.1005,1.4008
